Timestamp,CurrentRPM,RotaryCurrentRPM,rotary_feedbackRPM,CurrentDirection,FeedbackRPM_Left,FeedbackRPM_Right,LeftBtn,RightBtn,ModeSwitch,DirectionBtn,RotarySwitch,Mode,BMS1_BatteryVoltage,BMS1_Current,BMS1_SOH,BMS1_Cycles,BMS1_Capacity,BMS1_MOSFET_Temperature,BMS2_BatteryVoltage,BMS2_Current,BMS2_SOH,BMS2_Cycles,BMS2_Capacity,BMS2_MOSFET_Temperature
2025-10-06 17:57:41.629,1319.1,200.5,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:57:42.630,1370.2,208.0,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:57:43.631,1371.8,208.6,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:57:44.632,1369.2,208.0,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:57:45.633,1366.0,206.9,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:57:46.634,1363.7,206.6,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:57:47.636,1358.1,205.9,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:57:48.637,1353.1,205.0,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:57:49.638,1347.0,204.3,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:57:50.639,1324.9,200.1,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:57:51.640,1317.4,199.2,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:57:52.641,1303.8,197.8,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:57:53.642,1307.2,198.2,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:57:54.643,1318.8,200.1,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:57:55.644,1329.7,201.1,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:57:56.645,1334.0,202.0,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:57:57.646,1335.3,202.5,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:57:58.648,1335.6,203.0,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:57:59.649,1332.6,202.7,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:00.651,1321.7,200.6,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:01.652,1304.5,197.7,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:02.653,1303.3,197.7,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:03.654,1315.7,199.8,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:04.655,1312.5,199.9,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:05.656,1334.3,202.5,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:06.657,1335.9,202.7,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:07.659,1341.5,203.1,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:08.660,1345.5,204.2,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:09.661,1349.6,204.5,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:10.662,1344.4,203.7,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:11.663,1335.6,202.2,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:12.664,1308.0,198.4,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:13.665,1308.4,197.7,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:14.667,1311.3,198.1,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:15.668,1325.6,200.9,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:16.669,1323.8,200.8,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:17.670,1332.3,201.8,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:18.671,1323.5,200.6,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:19.672,1310.7,198.5,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:20.673,1312.7,198.3,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:21.675,1312.2,198.4,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:22.676,1314.6,198.8,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:23.678,1337.6,203.0,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:24.679,1349.4,204.6,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:25.680,1355.7,205.6,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:26.681,1365.4,207.7,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:27.682,1360.6,205.8,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:28.684,1349.0,204.9,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:29.685,1350.4,204.5,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:30.687,1361.1,206.0,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:31.688,1362.6,206.6,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:32.689,1362.8,206.6,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:33.690,1363.8,206.7,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:34.694,1372.2,208.9,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:35.695,1372.7,208.5,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:36.696,1368.6,207.9,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:37.697,1362.8,207.7,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:38.698,1363.6,206.6,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:39.699,1359.9,206.3,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:40.700,1362.8,207.3,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:41.701,1366.3,207.4,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:42.702,1372.2,208.2,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:43.705,1367.9,208.1,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:44.706,1366.7,207.3,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:45.707,1359.5,205.7,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:46.708,1352.1,205.4,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:47.709,1344.2,204.9,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:48.710,1343.8,204.2,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:49.711,1339.0,203.1,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:50.712,1325.9,200.1,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:51.713,1328.9,201.8,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:52.715,1322.9,200.5,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:53.716,1314.0,199.5,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:54.716,1310.4,199.0,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:55.717,1341.7,202.8,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:56.719,1347.8,204.2,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:57.720,1345.1,203.6,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:58.722,1333.9,202.0,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:58:59.724,1320.8,199.9,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:00.726,1324.7,201.0,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:01.727,1329.7,202.2,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:02.728,1314.5,199.1,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:03.729,1326.7,201.3,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:04.730,1340.8,203.1,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:05.731,1334.5,202.1,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:06.732,1325.2,200.8,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:07.733,1315.4,199.3,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:08.734,1311.4,198.7,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:09.735,1318.7,200.0,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:10.737,1322.0,200.2,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:11.740,1327.2,200.8,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:12.741,1335.4,201.7,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:13.742,1321.2,199.5,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:14.743,1316.1,199.2,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:15.745,1350.0,204.3,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:16.746,1360.2,207.2,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:17.747,1363.2,207.2,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:18.748,1381.5,209.5,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:19.749,1377.2,208.4,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:20.750,1355.8,205.5,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:21.751,1352.0,205.1,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:22.752,1338.3,203.0,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:23.753,1324.9,200.8,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:24.755,1323.1,199.5,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:25.756,1319.2,199.4,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:26.757,1309.4,198.0,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:27.758,1322.8,200.8,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:28.759,1332.4,202.2,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:29.760,1338.2,202.7,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:30.761,1342.1,203.3,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:31.762,1342.5,203.0,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:32.763,1339.2,202.7,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:33.765,1333.9,201.8,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:34.766,1328.1,201.7,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:35.766,1319.8,200.3,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:36.767,1311.5,199.0,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:37.768,1304.8,197.5,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:38.769,1321.6,200.1,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:39.771,1321.5,199.6,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:40.773,1320.6,199.7,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:41.774,1330.8,201.0,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:42.775,1320.4,199.9,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:43.776,1313.0,198.6,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:44.777,1311.5,199.0,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:45.777,1314.6,199.7,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:46.778,1301.0,196.7,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:47.780,1310.1,197.5,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:48.781,1310.4,198.1,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:49.782,1332.8,201.8,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:50.783,1331.9,201.8,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:51.785,1335.2,202.0,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:52.786,1335.0,202.1,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:53.788,1334.7,201.7,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:54.790,1328.7,200.7,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:55.790,1318.2,199.7,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:56.791,1314.1,197.8,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:57.792,1300.4,197.0,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:58.793,1298.3,196.4,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 17:59:59.794,1308.5,198.2,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:00.795,1309.0,197.9,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:01.796,1306.4,198.0,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:02.797,1305.1,197.6,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:03.798,1308.3,198.5,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:04.799,1308.7,198.6,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:05.800,1296.9,195.8,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:06.801,1297.1,196.6,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:07.802,1305.0,197.5,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:08.803,1321.1,199.4,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:09.804,1330.2,201.5,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:10.805,1341.6,203.0,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:11.806,1345.4,204.0,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:12.807,1338.0,202.6,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:13.808,1336.8,202.4,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:14.809,1329.9,201.7,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:15.810,1312.1,197.8,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:16.811,1294.3,195.8,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:17.813,1301.6,197.2,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:18.814,1312.1,198.3,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:19.816,1300.6,196.3,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:20.817,1304.7,196.9,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:21.819,1303.4,196.2,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:22.820,1299.1,196.2,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:23.821,1305.7,197.5,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:24.822,1298.8,197.0,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:25.823,1295.3,196.0,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:26.824,1297.3,196.2,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:27.825,1300.6,197.1,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:28.826,1313.3,198.4,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:29.827,1316.2,198.8,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:30.828,1308.8,197.8,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:31.829,1293.8,195.1,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:32.830,1289.2,195.2,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:33.831,1304.0,197.7,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:34.832,1302.8,196.6,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:35.833,1297.6,197.2,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:36.834,1296.3,195.7,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:37.835,1294.9,195.8,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:38.836,1314.6,199.1,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:39.837,1314.4,199.2,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:40.838,1308.6,198.3,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:41.839,1301.5,197.4,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:42.840,1308.7,197.4,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:43.842,1309.6,197.5,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:44.843,1308.5,197.9,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:45.845,1300.8,196.8,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:46.846,1304.8,197.7,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:47.847,1303.2,196.9,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:48.847,1297.8,196.8,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:49.848,1307.3,198.7,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:50.849,1302.9,198.1,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:00:51.851,1309.9,197.6,0.0,2,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
