Timestamp,CurrentRPM,RotaryCurrentRPM,rotary_feedbackRPM,CurrentDirection,FeedbackRPM_Left,FeedbackRPM_Right,LeftBtn,RightBtn,Seafty_switch,DirectionBtn,temp_sesnor_1,temp_sesnor_2,temp_sesnor_3,state.power,state.total_energy,trip_runtime,Mode,BMS1_BatteryVoltage,BMS1_Current,BMS1_SOH,BMS1_Cycles,BMS1_Capacity,BMS1_MOSFET_Temperature,BMS2_BatteryVoltage,BMS2_Current,BMS2_SOH,BMS2_Cycles,BMS2_Capacity,BMS2_MOsSFET_Temperature
2025-10-08 17:33:50.440,1500.0,993.4,1007.0,1,1496.4,1500.0,0,0,1,0,28.31,34.62,34.69,0.0,0.0,0.0,0,5201,6.457800000000001,100,93,45000,33,0,0,0,0,0,0
2025-10-08 17:33:50.690,1500.0,996.2,1003.6,1,1500.2,1500.4,0,0,1,0,28.31,34.62,34.69,0.0,0.0,0.0,0,5201,6.457800000000001,100,93,45000,33,0,0,0,0,0,0
2025-10-08 17:33:50.941,1500.0,990.6,1000.4,1,1502.6,1498.4,0,0,1,0,28.31,34.62,34.69,0.0,0.0,0.0,0,5201,6.457800000000001,100,93,45000,33,0,0,0,0,0,0
2025-10-08 17:33:51.192,1500.0,992.2,996.2,1,1501.0,1501.8,0,0,1,0,28.31,34.62,34.69,0.0,0.0,0.0,0,5201,6.457800000000001,100,93,45000,33,0,0,0,0,0,0
2025-10-08 17:33:51.443,1500.0,995.8,991.8,1,1498.2,1499.4,0,0,1,0,28.31,34.62,34.69,0.0,0.0,0.0,0,5201,6.457800000000001,100,93,45000,33,0,0,0,0,0,0
2025-10-08 17:33:51.694,1500.0,996.6,991.4,1,1503.8,1501.0,0,0,1,0,28.31,34.62,34.69,0.0,0.0,0.0,0,5201,6.457800000000001,100,93,45000,33,0,0,0,0,0,0
2025-10-08 17:33:51.944,1500.0,992.2,989.0,1,1503.2,1494.8,0,0,1,0,28.31,34.62,34.69,0.0,0.0,0.0,0,5202,6.4579,100,93,45000,33,0,0,0,0,0,0
2025-10-08 17:33:52.195,1500.0,996.4,987.2,1,1501.2,1499.0,0,0,1,0,28.31,34.62,34.69,0.0,0.0,0.0,0,5202,6.4579,100,93,45000,33,0,0,0,0,0,0
2025-10-08 17:33:52.448,1500.0,997.4,985.4,1,1501.4,1497.6,0,0,1,0,28.31,34.62,34.69,0.0,0.0,0.0,0,5202,6.4579,100,93,45000,33,0,0,0,0,0,0
2025-10-08 17:33:52.699,1500.0,998.0,988.4,1,1503.8,1497.4,0,0,1,0,28.31,34.62,34.69,0.0,0.0,0.0,0,5202,6.4579,100,93,45000,33,0,0,0,0,0,0
2025-10-08 17:33:52.949,1500.0,992.8,990.6,1,1500.0,1500.0,0,0,1,0,28.31,34.62,34.69,0.0,0.0,0.0,0,5202,6.4579,100,93,45000,33,0,0,0,0,0,0
2025-10-08 17:33:53.200,1500.0,991.6,988.2,1,1503.6,1499.8,0,0,1,0,28.31,34.62,34.69,0.0,0.0,0.0,0,5202,6.4579,100,93,45000,33,0,0,0,0,0,0
2025-10-08 17:33:53.450,1500.0,992.6,986.2,1,1501.4,1498.4,0,0,1,0,28.31,34.62,34.69,0.0,0.0,0.0,0,5202,6.4583,100,93,45000,33,0,0,0,0,0,0
2025-10-08 17:49:08.604,1500.0,978.8,0.0,1,0.0,0.0,0,0,1,0,,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:08.855,1500.0,979.2,0.0,1,0.0,0.0,0,0,1,0,,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:09.105,1500.0,980.6,0.0,1,0.0,0.0,0,0,1,0,,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:09.355,1500.0,981.8,0.0,1,0.0,0.0,0,0,1,0,,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:09.606,1500.0,978.0,0.0,1,0.0,0.0,0,0,1,0,,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:09.857,1500.0,977.6,0.0,1,0.0,0.0,0,0,1,0,,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:10.107,1500.0,978.2,0.0,1,0.0,0.0,0,0,1,0,,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:10.359,1500.0,974.6,0.0,1,0.0,0.0,0,0,1,0,,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:10.609,1500.0,979.0,0.0,1,0.0,0.0,0,0,1,0,,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:10.860,1500.0,977.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:11.111,1500.0,979.2,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:11.361,1500.0,978.2,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:11.612,1500.0,978.8,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:11.862,1500.0,977.2,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:12.114,1500.0,974.8,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:12.365,1500.0,977.6,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:12.615,1500.0,978.8,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:12.866,1500.0,977.8,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:13.116,1500.0,978.2,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:13.367,1500.0,977.8,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:13.617,1500.0,975.4,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:13.868,1500.0,964.8,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:14.118,1500.0,979.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:14.368,1500.0,978.2,0.0,1,0.0,0.0,0,0,1,0,28.25,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:14.619,1500.0,976.8,0.0,1,0.0,0.0,0,0,1,0,28.25,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:14.870,1500.0,972.6,0.0,1,0.0,0.0,0,0,1,0,28.25,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:15.120,1500.0,968.0,0.0,1,0.0,0.0,0,0,1,0,28.25,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:15.371,1500.0,965.6,0.0,1,0.0,0.0,0,0,1,0,28.25,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:15.621,1500.0,960.8,0.0,1,0.0,0.0,0,0,1,0,28.25,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:15.872,1500.0,954.8,0.0,1,0.0,0.0,0,0,1,0,28.25,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:16.123,1500.0,948.0,0.0,1,0.0,0.0,0,0,1,0,28.25,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:29.647,1500.0,942.6,0.0,1,0.0,0.0,0,0,1,0,28.25,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:29.897,1500.0,946.8,0.0,1,0.0,0.0,0,0,1,0,28.25,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:30.149,1500.0,948.6,0.0,1,0.0,0.0,0,0,1,0,28.25,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:30.399,1500.0,946.0,0.0,1,0.0,0.0,0,0,1,0,28.25,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:30.650,1500.0,942.6,0.0,1,0.0,0.0,0,0,1,0,28.25,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:30.900,1500.0,939.4,0.0,1,0.0,0.0,0,0,1,0,28.25,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:31.151,1500.0,950.2,0.0,1,0.0,0.0,0,0,1,0,28.31,33.62,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:31.402,1500.0,948.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.62,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:31.652,1500.0,949.8,0.0,1,0.0,0.0,0,0,1,0,28.31,33.62,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:31.952,1500.0,951.8,0.0,1,0.0,0.0,0,0,1,0,28.31,33.62,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:32.203,1500.0,955.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.62,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:32.453,1500.0,962.4,0.0,1,0.0,0.0,0,0,1,0,28.31,33.62,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:32.704,1500.0,970.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.62,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:32.954,1500.0,973.2,0.0,1,0.0,0.0,0,0,1,0,28.31,33.62,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:33.205,1500.0,970.6,0.0,1,0.0,0.0,0,0,1,0,28.31,33.62,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:33.456,1500.0,963.8,0.0,1,0.0,0.0,0,0,1,0,28.31,33.62,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:33.707,1500.0,964.4,0.0,1,0.0,0.0,0,0,1,0,28.31,33.62,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:33.958,1500.0,965.6,0.0,1,0.0,0.0,0,0,1,0,28.31,33.62,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:34.212,1500.0,966.2,0.0,1,0.0,0.0,0,0,1,0,28.31,33.62,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:34.464,1500.0,969.2,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:34.714,1500.0,965.2,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:34.966,1500.0,963.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:35.216,1500.0,958.8,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:35.467,1500.0,960.4,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:35.719,1500.0,964.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:35.970,1500.0,961.6,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:36.221,1500.0,960.8,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:36.471,1500.0,969.6,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:36.721,1500.0,944.8,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:36.972,1500.0,936.2,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:37.222,1500.0,936.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:37.473,1500.0,935.8,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:37.723,1500.0,941.4,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:37.974,1500.0,935.2,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:38.227,1500.0,934.8,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:38.477,1500.0,933.2,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:38.728,1500.0,932.4,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:38.978,1500.0,935.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:39.229,1500.0,937.6,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:39.479,1500.0,938.4,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:39.730,1500.0,935.8,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:39.980,1500.0,934.2,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:40.231,1500.0,938.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:40.482,1500.0,937.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:40.732,1500.0,935.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:40.983,1500.0,939.4,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:41.233,1500.0,936.4,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:41.484,1500.0,934.4,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:41.735,1500.0,937.4,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:41.985,1500.0,937.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:42.236,1500.0,931.2,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:42.487,1500.0,934.8,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:42.737,1500.0,938.6,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:42.988,1500.0,945.4,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:43.238,1500.0,941.4,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:43.489,1500.0,940.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:43.740,1500.0,939.6,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:43.990,1500.0,940.4,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:44.241,1500.0,937.4,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:44.491,1500.0,940.2,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:44.742,1500.0,937.8,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:44.993,1500.0,938.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:49.488,1500.0,930.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:49.738,1500.0,922.6,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:49.989,1500.0,922.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:50.240,1500.0,920.6,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:50.491,1500.0,921.4,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:50.742,1500.0,920.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:50.993,1500.0,918.4,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:51.244,1500.0,918.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:51.494,1500.0,917.2,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:51.746,1500.0,919.2,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.62,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:51.997,1500.0,921.4,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.62,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:52.247,1500.0,920.6,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.62,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:52.498,1500.0,917.2,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.62,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:52.750,1500.0,916.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.62,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:53.000,1500.0,917.2,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.62,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:53.251,1500.0,914.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.62,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:53.501,1500.0,912.8,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.62,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:53.752,1500.0,912.2,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.62,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:54.003,1500.0,913.2,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.62,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:54.253,1500.0,913.6,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.62,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:54.504,1500.0,912.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.62,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:54.754,1500.0,915.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.62,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:55.005,1500.0,917.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.62,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:55.255,1500.0,908.4,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.62,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:55.506,1500.0,915.8,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.62,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:55.756,1500.0,919.6,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.62,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:56.007,1500.0,916.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.62,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:56.257,1500.0,918.8,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.62,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:56.508,1500.0,919.2,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.62,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:56.758,1500.0,918.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.62,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:57.009,1500.0,918.6,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.62,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:57.260,1500.0,918.4,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.62,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:57.510,1500.0,919.8,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.62,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:57.761,1500.0,917.8,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.62,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:58.012,1500.0,916.4,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.62,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:49:58.262,1500.0,917.8,0.0,1,0.0,0.0,0,0,1,0,28.31,33.56,33.62,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
